"Respondente";"Genero";"Meio usado para compras"
1;"F";"Site"
2;"M";""
3;"M";"Site"
4;"M";"Site, Loja física"
5;"F";"Site, Whatsapp, Loja física"
6;"F";"Site, Loja do Instagram"
7;"M";"Site, Whatsapp, Loja física"
8;"F";"Site, Whatsapp"
9;"F";"Site, Loja do Instagram, Loja física"
10;"F";"Site, Whatsapp"
11;"F";"Site, Loja do Instagram, Loja física"
12;"M";"Site, Loja física"
13;"F";"Site, Loja do Instagram, Loja física"
14;"F";"Site, Loja do Instagram"
15;"M";"Site, Loja física"
16;"F";"Site, Loja física"
17;"M";"Site, Whatsapp, Loja física"
18;"F";"Loja do Instagram"
19;"F";"Site, Loja do Instagram, Whatsapp, Loja física"
20;"F";"Whatsapp"
21;"F";"Site, Loja do Instagram, Loja física"
22;"M";"Site, Whatsapp, Loja física"
23;"F";"Site, Loja física"
24;"F";"Site, Loja do Instagram"
25;"F";"Site, Loja do Instagram"
26;"M";"Site"
27;"F";"Site, Loja do Instagram, Loja física"
28;"M";"Loja do Instagram, Loja física"
29;"M";"Site, Loja física"
30;"F";"Site, Loja física"
31;"F";"Site, Loja física"
32;"M";"Site, Loja física"
33;"F";"Site, Loja física"
34;"F";"Site, Loja física"
35;"F";"Site"
36;"M";"Site"
37;"F";"Site, Loja do Instagram, Whatsapp, Loja física"
38;"F";"Site, Loja do Instagram, Whatsapp"
39;"F";"Site, Loja do Instagram, Loja física"
40;"F";"Site"
41;"M";"Site, Whatsapp"
42;"M";"Loja física"
43;"F";"Site, Loja do Instagram"
44;"F";"Site, Loja física"
45;"F";"Site, Loja física"
46;"M";"Site, Loja do Instagram, Whatsapp"
47;"F";"Site, Loja física"
48;"F";"Site, Loja física"
49;"F";"Site, Whatsapp"
50;"F";"Site"
51;"M";"Site"
52;"F";"Site"
53;"F";"Site, Loja do Instagram"
54;"M";"Site, Loja do Instagram, Loja física"
55;"F";"Site"
56;"F";"Site, Loja do Instagram"
57;"F";"Loja do Instagram, Loja física"
58;"F";"Loja do Instagram"
59;"M";"Site, Loja do Instagram"
60;"M";"Site"
61;"M";"Site, Whatsapp"
62;"F";"Site, Loja do Instagram"
63;"M";"Site, Whatsapp"
64;"F";"Whatsapp"
65;"F";"Site, Loja física"
66;"F";"Site, Loja física"
67;"M";"Site, Loja do Instagram, Whatsapp, Loja física"
68;"F";"Loja física"
69;"F";"Loja física"
70;"F";"Site"
71;"F";"Site, Whatsapp, Loja física"
72;"F";"Site, Loja do Instagram"
73;"M";"Site, Whatsapp, Loja física"
74;"F";"Loja do Instagram, Loja física"
75;"F";"Site, Loja do Instagram"
76;"M";"Loja do Instagram, Whatsapp, Loja física"
77;"M";"Loja do Instagram"
78;"F";"Loja física"
79;"F";"Site, Loja do Instagram, Loja física"
80;"M";"Site, Loja física"
81;"F";"Site"
82;"F";"Site, Loja física"
83;"F";"Site, Loja do Instagram, Loja física"
84;"M";"Site"
85;"F";"Site"
86;"M";"Site"
87;"M";"Site, Loja do Instagram, Whatsapp, Loja física"
